utt_id,session,speaker_id,emotion_angry,emotion_happy,emotion_neutral,emotion_sad,arousal,valence,pitch_mean,pitch_std,energy_mean,energy_std,speech_ratio,speaking_rate,pause_count,pause_ratio,duration
Ses01M_script02_1_M039,1,Ses01_M,0.0709092989563942,0.17271800339221954,0.7459065318107605,0.010466127656400204,-0.06862597167491913,0.062033187597990036,118.69868497426418,56.47745851956426,0.02044597454369068,0.02440808340907097,0.4797843665768194,1.4324233232221097,9.0,0.5202156334231807,11.868
Ses01M_script02_1_M040,1,Ses01_M,0.004686631262302399,0.0346137173473835,0.09013233333826065,0.8705673217773438,-0.09724859893321991,-0.25557222962379456,88.0598619909333,22.560016325535262,0.010200896300375462,0.009761356748640537,0.48627450980392156,1.103042559058737,6.0,0.5137254901960784,8.15925
Ses01M_script02_1_M041,1,Ses01_M,0.07065629214048386,0.13253477215766907,0.4399852752685547,0.3568236827850342,-0.12400388717651367,-0.09316694736480713,112.34119758835713,32.7975643430014,0.019502989947795868,0.015121843665838242,0.6137184115523465,1.8089315997738835,6.0,0.3862815884476535,8.845
Ses01M_script02_1_M042,1,Ses01_M,0.00563828693702817,0.9821341633796692,0.00849749706685543,0.003730032593011856,0.2019023299217224,0.4904433786869049,108.46639893673807,39.26933803320747,0.014554318971931934,0.013444201089441776,0.5669515669515669,1.428069372932507,9.0,0.4330484330484331,11.2039375
Ses01M_script02_1_M043,1,Ses01_M,0.002882045693695545,0.12809638679027557,0.20153863728046417,0.6674829721450806,-0.2551409602165222,-0.07385099679231644,118.56336670927364,31.92191120659644,0.016973376274108887,0.016813701018691063,0.596958174904943,1.5480913076161626,8.0,0.40304182509505704,8.3974375
Ses01M_script02_1_M044,1,Ses01_M,0.00623754458501935,0.5460602641105652,0.24094200134277344,0.2067602425813675,-0.07653579115867615,0.12269460409879684,103.51112860413329,32.79092308509606,0.011374075897037983,0.010571890510618687,0.5041666666666667,1.4374504855479056,7.0,0.49583333333333335,7.6524375
Ses01M_script02_1_M045,1,Ses01_M,0.23531267046928406,0.7409408688545227,0.019222604110836983,0.004523840732872486,0.3846789300441742,0.19371335208415985,117.84999711427373,47.051667737431714,0.023622166365385056,0.029611708596348763,0.45228215767634855,1.1703606173652257,5.0,0.5477178423236515,7.6899375
Ses01M_script02_1_M046,1,Ses01_M,0.007047527469694614,0.9821938276290894,0.006438098382204771,0.0043206363916397095,0.21448832750320435,0.5814244747161865,123.05057445813956,49.976582892714404,0.025963308289647102,0.031945470720529556,0.4591439688715953,1.5858493443122903,6.0,0.5408560311284047,8.1975
Ses01M_impro04_F000,1,Ses01_F,0.06108558177947998,0.1168978288769722,0.6086533665657043,0.21336321532726288,-0.23228633403778076,-0.001087393146008253,132.0595725293177,78.82758639342177,0.01747310906648636,0.020110972225666046,0.35714285714285715,1.1238585811285413,2.0,0.6428571428571428,2.669375
Ses01M_impro04_F001,1,Ses01_F,0.017883425578475,0.027124129235744476,0.8939762115478516,0.06101614236831665,-0.30906838178634644,-0.012863079085946083,126.44373093308214,86.26535181792546,0.008775796741247177,0.009282496757805347,0.29310344827586204,1.0793308148947653,2.0,0.7068965517241379,1.853
Ses01M_impro04_F002,1,Ses01_F,0.014051631093025208,0.0690566673874855,0.3850352466106415,0.5318564176559448,-0.31231001019477844,-0.08760225772857666,164.8852054322952,49.79697155567285,0.010949436575174332,0.012533898465335369,0.3448275862068966,0.5393743257820928,2.0,0.6551724137931034,1.854
Ses01M_impro04_F003,1,Ses01_F,0.013920031487941742,0.08269831538200378,0.4664570093154907,0.43692466616630554,-0.28462982177734375,-0.11643793433904648,137.51790253666485,52.28524815086091,0.011064334772527218,0.009654857218265533,0.43564356435643564,1.243587750660656,2.0,0.5643564356435644,3.2165
Ses01M_impro04_F004,1,Ses01_F,0.012046474032104015,0.10983389616012573,0.7441515922546387,0.13396814465522766,-0.2426052689552307,-0.03995633125305176,140.36834763612512,42.61253053835057,0.011295863427221775,0.008030579425394535,0.5581395348837209,1.0909090909090908,2.0,0.4418604651162791,2.75
Ses01M_impro04_F005,1,Ses01_F,0.01499481126666069,0.05054999142885208,0.918239176273346,0.01621595397591591,-0.2224947214126587,0.058559831231832504,210.03261259535432,40.477912322740096,0.025527555495500565,0.015045862644910812,0.75,2.7272727272727275,5.0,0.25,3.3
Ses01M_impro04_F006,1,Ses01_F,0.008868802338838577,0.06372835487127304,0.48036491870880127,0.4470379054546356,-0.34175002574920654,-0.13484065234661102,234.43315559659425,76.67453532721134,0.020021623000502586,0.014254367910325527,0.6796116504854369,1.8209580895114712,8.0,0.3203883495145631,6.5899375
Ses01M_impro04_F007,1,Ses01_F,0.01271833386272192,0.026988385245203972,0.9536417722702026,0.00665157800540328,-0.07461237162351608,0.05164260044693947,184.3122301284653,34.100251436157684,0.023820308968424797,0.013924865052103996,0.7596153846153846,2.71089440689772,3.0,0.24038461538461542,3.3199375
Ses01M_impro04_F008,1,Ses01_F,0.01484764739871025,0.050505511462688446,0.9232853651046753,0.01136150024831295,-0.09458385407924652,0.06803057342767715,158.3519894149027,80.45683339333101,0.015925826504826546,0.014392001554369926,0.5555555555555556,1.3154649346378362,1.0,0.4444444444444444,2.2805625
Ses01M_impro04_F009,1,Ses01_F,0.013184047304093838,0.12851166725158691,0.8454636931419373,0.01284059602767229,-0.06964648514986038,0.13788975775241852,195.56581571451912,52.23316935016231,0.02009228616952896,0.01604335382580757,0.6323529411764706,1.8433179723502304,6.0,0.36764705882352944,4.34
Ses01M_impro04_F010,1,Ses01_F,0.012937774881720543,0.09408216178417206,0.8693950772285461,0.02358497679233551,-0.10758153349161148,0.06822467595338821,158.00888251594213,54.82292700922578,0.020071158185601234,0.013506096787750721,0.7896825396825397,2.237414543194531,7.0,0.21031746031746035,8.045
Ses01M_impro04_F011,1,Ses01_F,0.0488332062959671,0.018063455820083618,0.9057298302650452,0.02737351506948471,-0.3086111545562744,-0.14116166532039642,166.7261013010914,33.08052129065092,0.02327892929315567,0.016343997791409492,0.7026315789473684,1.8099547511312217,13.0,0.2973684210526316,12.155
Ses01M_impro04_F012,1,Ses01_F,0.11166796833276749,0.10705956816673279,0.6742792129516602,0.1069931834936142,-0.19084347784519196,0.041386231780052185,69.67718973580155,3.631444039583195,0.008476844057440758,0.010721337981522083,0.2857142857142857,0.5586592178770949,2.0,0.7142857142857143,1.79
Ses01M_impro04_F013,1,Ses01_F,0.016893982887268066,0.09570598602294922,0.8759217262268066,0.011478262953460217,-0.09416515380144119,0.10271795839071274,198.26146339681273,70.05868012293524,0.022989094257354736,0.022273501381278038,0.5414012738853503,1.5936453392099004,5.0,0.4585987261146497,5.0199375
Ses01M_impro04_F014,1,Ses01_F,0.04325229674577713,0.14881590008735657,0.6968843936920166,0.11104734241962433,-0.1881825476884842,0.02757081389427185,220.0376836010068,30.977882609335932,0.01882692612707615,0.01716618239879608,0.5698924731182796,1.694951164219581,3.0,0.4301075268817204,2.9499375
Ses01M_impro04_F015,1,Ses01_F,0.003512986935675144,0.046127982437610626,0.15661397576332092,0.7937451004981995,-0.21591202914714813,-0.19672930240631104,213.13990261505242,47.9490043768047,0.023677023127675056,0.011796128004789352,0.8055555555555556,3.0701754385964914,6.0,0.19444444444444442,2.28
Ses01M_impro04_F016,1,Ses01_F,0.024060428142547607,0.5929211974143982,0.34529390931129456,0.03772445023059845,-0.06266767531633377,0.2681379020214081,0.0,0.0,0.011048260144889355,0.011418524198234081,0.6808510638297872,2.0134228187919465,2.0,0.3191489361702128,1.49
Ses01M_impro04_F017,1,Ses01_F,0.022451067343354225,0.06679466366767883,0.4537094235420227,0.4570448696613312,-0.30560168623924255,-0.13115538656711578,229.29132306305277,55.25398910370992,0.043765824288129807,0.029458198696374893,0.744,2.763819095477387,4.0,0.256,3.98
Ses01M_impro04_F018,1,Ses01_F,0.21671126782894135,0.03678876534104347,0.6833134889602661,0.06318650394678116,-0.22723719477653503,-0.12058302760124207,207.08186881088827,57.25701631883513,0.03416856750845909,0.024921320378780365,0.746938775510204,2.5510407449038977,11.0,0.25306122448979596,7.8399375
Ses01M_impro04_F019,1,Ses01_F,0.005956343840807676,0.010376106016337872,0.9806696772575378,0.002997989533469081,-0.0809120461344719,0.04626999795436859,173.74989123195337,50.71234875234118,0.01857629604637623,0.012807019054889679,0.6535433070866141,1.9777503090234858,4.0,0.3464566929133859,4.045
Ses01M_impro04_F020,1,Ses01_F,0.016460444778203964,0.3998711109161377,0.5740837454795837,0.009584696963429451,-0.043118175119161606,0.27252888679504395,121.39263025705874,57.92283111917674,0.01578204333782196,0.018113350495696068,0.3466666666666667,0.8403361344537815,2.0,0.6533333333333333,2.38
Ses01M_impro04_F021,1,Ses01_F,0.015621304512023926,0.0434982068836689,0.9305246472358704,0.010355785489082336,-0.07985184341669083,0.05653418228030205,186.68425003154047,35.37295548467384,0.015255233272910118,0.01368702668696642,0.47191011235955055,1.4184397163120568,4.0,0.5280898876404494,2.82
Ses01M_impro04_F022,1,Ses01_F,0.006152207497507334,0.00962214358150959,0.9812144041061401,0.003011199878528714,-0.07907290756702423,0.0428256057202816,178.54380580708718,60.55762840086438,0.019391050562262535,0.01350032165646553,0.6394230769230769,1.9549055912179625,9.0,0.36057692307692313,6.6499375
Ses01M_impro04_F023,1,Ses01_F,0.017507687211036682,0.07057103514671326,0.8660129904747009,0.045908257365226746,-0.2650139629840851,0.08540672063827515,74.75715353939249,5.072045831922809,0.00611184211447835,0.007795145269483328,0.8539325842696629,2.818452053286359,7.0,0.1460674157303371,2.8384375
Ses01M_impro04_F024,1,Ses01_F,0.01043697725981474,0.06860745698213577,0.4535806179046631,0.4673749506473541,-0.33238452672958374,-0.10728294402360916,167.12557704244458,69.34503573636745,0.02607729285955429,0.021711578592658043,0.5714285714285714,1.92,2.0,0.4285714285714286,1.5625
Ses01M_impro04_F025,1,Ses01_F,0.014817006886005402,0.04480036720633507,0.9307857751846313,0.009596829302608967,-0.09607940912246704,0.05941054970026016,171.29427999681948,64.42519536125221,0.016285348683595657,0.014541469514369965,0.5686274509803921,1.8518875749918016,2.0,0.43137254901960786,3.2399375
Ses01M_impro04_M000,1,Ses01_M,0.006784271914511919,0.1406545341014862,0.3966921269893646,0.45586904883384705,-0.28796419501304626,0.03735101968050003,76.13130926327673,13.103686203224797,0.00569781893864274,0.004136773757636547,0.967741935483871,2.5266083441240563,2.0,0.032258064516129004,1.9789375
Ses01M_impro04_M001,1,Ses01_M,0.01800564117729664,0.14853645861148834,0.8148638606071472,0.01859402097761631,-0.0860775038599968,0.10428132861852646,120.6932115644584,48.252480015267295,0.016926338896155357,0.012941131368279457,0.6183206106870229,1.9138755980861246,4.0,0.38167938931297707,4.18
Ses01M_impro04_M002,1,Ses01_M,0.0038483876269310713,0.013332945294678211,0.026842782273888588,0.9559760093688965,-0.22121325135231018,-0.5113906860351562,69.12729871913531,4.832603671048913,0.005475851707160473,0.004359048325568438,0.9701492537313433,2.8121979084278057,2.0,0.02985074626865669,2.1335625
Ses01M_impro04_M003,1,Ses01_M,0.01343284361064434,0.03405904024839401,0.9446275234222412,0.007880555465817451,-0.07558237761259079,0.0554344616830349,103.68705517673081,41.107437569966514,0.0222771093249321,0.023204002529382706,0.5124555160142349,1.4485083149948466,5.0,0.4875444839857651,8.97475
Ses01M_impro04_M004,1,Ses01_M,0.3409081697463989,0.03727235272526741,0.5485698580741882,0.07324958592653275,-0.18790866434574127,-0.1838890165090561,111.34470962423839,53.27496295817228,0.021437373012304306,0.026060741394758224,0.47858942065491183,1.41773447999173,10.0,0.5214105793450882,12.6963125
Ses01M_impro04_M005,1,Ses01_M,0.023935865610837936,0.1066410094499588,0.752648115158081,0.11677499860525131,-0.1258380264043808,-0.019727982580661774,139.20620264944702,34.27371237873967,0.02976248972117901,0.018415192142128944,0.7395348837209302,2.109090909090909,10.0,0.26046511627906976,13.75
Ses01M_impro04_M006,1,Ses01_M,0.8596508502960205,0.13054747879505157,0.006212158128619194,0.003589522559195757,0.4438841938972473,-0.33254674077033997,155.640729627497,71.71506896169687,0.03867362439632416,0.03720740228891373,0.5657894736842105,1.6460905349794237,3.0,0.4342105263157895,2.43
Ses01M_impro04_M007,1,Ses01_M,0.03194483742117882,0.712207555770874,0.25034740567207336,0.005500165745615959,0.08328679949045181,0.35445520281791687,304.15546156206887,115.8836598650378,0.03477403149008751,0.03295791149139404,0.5396825396825397,1.0050251256281406,3.0,0.46031746031746035,1.99
Ses01M_impro04_M008,1,Ses01_M,0.9924882650375366,0.006560562644153833,0.0005106792086735368,0.0004405859799589962,0.34759828448295593,-0.5786254405975342,198.41388236568574,30.610296770135136,0.07451779395341873,0.04963260889053345,0.7769230769230769,2.173913043478261,5.0,0.22307692307692306,4.14
Ses01M_impro04_M009,1,Ses01_M,0.8706912994384766,0.11797277629375458,0.008149114437401295,0.003186829388141632,0.3340095281600952,-0.3292500376701355,164.2957905980656,39.60949349657969,0.057691577821969986,0.042502645403146744,0.7988505747126436,2.3465703971119134,9.0,0.20114942528735635,5.54
Ses01M_impro04_M010,1,Ses01_M,0.011919534765183926,0.040323276072740555,0.09579017758369446,0.8519669771194458,-0.09221982955932617,-0.16944801807403564,105.40024685169338,44.24414940883367,0.019543780013918877,0.022930525243282318,0.4594594594594595,1.0627133729194065,4.0,0.5405405405405406,4.7049375
Ses01M_impro04_M011,1,Ses01_M,0.021853050217032433,0.08171500265598297,0.8866131901741028,0.009818739257752895,-0.064362071454525,0.08302117139101028,143.36429773324807,42.12877465325533,0.025746438652276993,0.017147760838270187,0.7106382978723405,2.2666666666666666,7.0,0.28936170212765955,7.5
Ses01M_impro04_M012,1,Ses01_M,0.040002405643463135,0.6820662021636963,0.25731855630874634,0.020612841472029686,-0.02139403112232685,0.2731723487377167,163.4505708609112,16.091845976597384,0.016179725527763367,0.01335100457072258,0.6964285714285714,1.6854524386389973,3.0,0.3035714285714286,1.7799375
Ses01M_impro04_M013,1,Ses01_M,0.6833659410476685,0.025002917274832726,0.26537618041038513,0.02625490352511406,-0.10069093108177185,-0.19042956829071045,125.7655036170281,61.42163190113649,0.01573176123201847,0.01504362840205431,0.463768115942029,1.3699021090784553,2.0,0.536231884057971,2.1899375
Ses01M_impro04_M014,1,Ses01_M,0.07267926633358002,0.04729915037751198,0.8409730792045593,0.039048485457897186,-0.2228011190891266,0.048450641334056854,68.78222383399799,4.558295423972139,0.007732326630502939,0.00983625091612339,0.36585365853658536,0.78125,2.0,0.6341463414634146,1.28
Ses01M_impro04_M015,1,Ses01_M,0.8750073313713074,0.03288773074746132,0.08585705608129501,0.006247869227081537,0.022672241553664207,-0.20168602466583252,185.03610319543884,39.59013057852929,0.043104443699121475,0.037291139364242554,0.5921787709497207,1.7513326546919297,8.0,0.4078212290502793,5.7099375
Ses01M_impro04_M016,1,Ses01_M,0.8613823056221008,0.014072385616600513,0.1150476410984993,0.009497646242380142,-0.06529641896486282,-0.2835158109664917,136.1962662454395,50.73625912426883,0.026835288852453232,0.01958722062408924,0.672316384180791,2.1237058667374566,4.0,0.327683615819209,5.6505
Ses01M_impro04_M017,1,Ses01_M,0.7322856783866882,0.16668108105659485,0.09199821203947067,0.009034991264343262,0.20733393728733063,-0.21240873634815216,178.4772453762966,72.681751618964,0.02714642696082592,0.026209576055407524,0.46296296296296297,1.7544500895500565,2.0,0.537037037037037,1.7099375
Ses01M_impro04_M018,1,Ses01_M,0.3555872440338135,0.480903297662735,0.07256164401769638,0.09094779938459396,0.2457854002714157,-0.05629313364624977,180.4802242770374,78.17554814946203,0.06729011237621307,0.07548728585243225,0.5413223140495868,1.5503875968992247,5.0,0.45867768595041325,7.74
Ses01M_impro04_M019,1,Ses01_M,0.9911577105522156,0.008023884147405624,0.0003976566076744348,0.0004206703160889447,0.4360542595386505,-0.6005814671516418,216.07872916624427,58.56614456048233,0.07921072095632553,0.09019428491592407,0.47706422018348627,1.4450867052023122,4.0,0.5229357798165137,3.46
Ses01M_impro04_M020,1,Ses01_M,0.4511817693710327,0.0442526675760746,0.4899197518825531,0.014645815826952457,-0.14213667809963226,-0.05808614566922188,123.59344157133668,54.24909638786125,0.012939509935677052,0.012049193494021893,0.4696969696969697,0.9569377990430623,2.0,0.5303030303030303,2.09
Ses01M_impro04_M021,1,Ses01_M,0.028742140159010887,0.047393471002578735,0.21180576086044312,0.7120586037635803,-0.24044348299503326,-0.18967470526695251,130.8300146450095,61.46371129084901,0.008201442658901215,0.005260869860649109,0.6538461538461539,1.8072289156626506,2.0,0.34615384615384615,1.66
Ses01M_impro04_M022,1,Ses01_M,0.023356113582849503,0.10303804278373718,0.15452279150485992,0.7190830707550049,-0.16012829542160034,-0.20783567428588867,70.80752558470151,7.28230407933527,0.004817337729036808,0.0024881975259631872,1.0,1.6783216783216783,0.0,0.0,1.7875
Ses01M_impro04_M023,1,Ses01_M,0.9951658248901367,0.004292292986065149,0.00022792824893258512,0.00031396557460539043,0.46597597002983093,-0.6511035561561584,158.99159083412044,61.11869639419831,0.057297319173812866,0.060057610273361206,0.5939086294416244,1.7452006980802792,8.0,0.40609137055837563,6.303
