utt_id,session,speaker_id,emotion_angry,emotion_happy,emotion_neutral,emotion_sad,arousal,valence,pitch_mean,pitch_std,energy_mean,energy_std,speech_ratio,speaking_rate,pause_count,pause_ratio,duration,stress,frustration,urgency,escalation_risk
Ses02M_script02_1_M021,2,Ses02_M,0.008316128514707,0.0123808663338422,0.975264608860016,0.004038400016725,-0.0740213766694068,0.0394082106649875,103.78132373847636,33.451245725782066,0.0141072403639554,0.0148198446258902,0.5362318840579711,1.4755959137343926,8.0,0.4637681159420289,8.81,0.027819250410539096,0.20721057378686966,0.08742777837906032,0.11751491209870438
Ses02M_script02_1_M022,2,Ses02_M,0.7356327176094055,0.2252901345491409,0.0294883046299219,0.0095888003706932,0.3272989690303802,-0.2109343707561493,129.9353807810705,64.38256835439853,0.0147360740229487,0.0186102576553821,0.3829787234042553,0.6757042104818616,2.0,0.6170212765957447,1.4799375,0.008697970617504325,0.058912290626904,0.065119044308085,0.033805130622204166
Ses02M_script02_1_M023,2,Ses02_M,0.0066801607608795,0.8969277143478394,0.0921670347452163,0.004225181415677,0.095149427652359,0.3334340453147888,155.3512035987916,62.08924485405268,0.0158415362238883,0.0120148165151476,0.6503067484662577,1.926805476944568,6.0,0.3496932515337423,5.1899375,0.0036351118003949525,0.0054240429366473105,0.07094890607404522,0.004529577368521132
Ses02M_script02_1_M024,2,Ses02_M,0.0091903451830148,0.9881184697151184,0.0022784729953855,0.0004127093998249,0.324992686510086,0.5507268905639648,194.43126912680225,65.76077544823933,0.0275076683610677,0.0191315915435552,0.6852589641434262,2.369095769137852,10.0,0.3147410358565737,8.0199375,0.0057219006768718834,0.010284731540014037,0.05066399673814885,0.00800331610844296
Ses02M_script02_1_M025,2,Ses02_M,0.0034086839295923,0.978260338306427,0.0167755614966154,0.0015554978745058,0.1032479107379913,0.4534721672534942,140.11774764502826,41.503418612145175,0.0204528961330652,0.0133070833981037,0.7444794952681388,2.1733358853565323,12.0,0.2555205047318611,10.1226875,0.00270299399853684,0.004551311893737875,0.04425161678227596,0.0036271529461373575
Ses02M_script02_1_M026,2,Ses02_M,0.0104701044037938,0.9498953223228456,0.0371330566704273,0.0025015382561832,0.0966184958815574,0.3828800022602081,182.9734117569115,56.13039270499532,0.0241269394755363,0.0146769639104604,0.7641509433962265,2.665876777251185,6.0,0.2358490566037735,3.376,0.010973217815626412,0.005580900266068056,0.09141360872890801,0.008277059040847235
Ses02M_script02_1_M027,2,Ses02_M,0.1950355768203735,0.361354649066925,0.4283592402935028,0.0152505347505211,-0.0393654108047485,0.1532683968544006,82.24762331042702,7.857462518738747,0.0119939837604761,0.0133270323276519,0.5217391304347826,1.379369800422432,2.0,0.4782608695652174,1.4499375,0.002666654431959614,0.004195195669308305,0.06064220136031509,0.0034309250506339593
Ses02M_script02_1_M028,2,Ses02_M,0.0085346298292279,0.989457666873932,0.0017676110146567,0.0002401298552285,0.3212494552135467,0.5127276182174683,169.65315077235124,32.97935034048972,0.0229503158479928,0.0159977190196514,0.7009646302250804,2.412075452735256,14.0,0.2990353697749196,9.9499375,0.003401084934012033,0.00538856584171299,0.03490545111126266,0.004394825387862511
Ses02M_script02_1_M029,2,Ses02_M,0.0107477027922868,0.9850121736526488,0.0040717618539929,0.0001683329901425,0.2537952661514282,0.4766623377799988,182.12612221578647,67.2092491296707,0.0175247192382812,0.0155650852248072,0.6448979591836734,1.536491677336748,8.0,0.3551020408163265,7.81,0.06362138380063698,0.042538469383725894,0.16442714491859078,0.053079926592181435
Ses02M_script02_1_M030,2,Ses02_M,0.0245777014642953,0.9718894362449646,0.0029307105578482,0.0006021069129928,0.4065301716327667,0.6233627200126648,196.72529235318032,117.6755252911282,0.0112547753378748,0.0131524978205561,0.3846153846153846,0.8197141246990113,2.0,0.6153846153846154,1.2199375,0.004556000370939728,0.023621989303501324,0.03709865452256054,0.014088994837220526
Ses02M_script02_1_M031,2,Ses02_M,0.0488651618361473,0.294939786195755,0.6425217390060425,0.0136732785031199,-0.0199325177818536,0.1619457602500915,110.76300381496348,49.17399522755354,0.0130069088190793,0.0108292400836944,0.673202614379085,2.053388090349076,4.0,0.326797385620915,4.87,0.0152949754265137,0.09733028396149165,0.10677165805827828,0.05631262969400268
Ses02M_script02_1_M032,2,Ses02_M,0.1483094692230224,0.8469416499137878,0.0039072106592357,0.0008417682838626,0.4562357366085052,0.399502694606781,160.3398953834631,45.60838412137627,0.029090728610754,0.0209801793098449,0.7148148148148148,2.314831559834779,12.0,0.2851851851851852,8.6399375,0.008042804012075067,0.005403544520959258,0.08522959855617956,0.006723174266517163
Ses02M_script02_1_M033,2,Ses02_M,0.2863967716693878,0.052013698965311,0.6511240601539612,0.0104654328897595,-0.170193076133728,0.0535170994699001,138.59459863228113,53.8561562708934,0.0130667779594659,0.0147594967857003,0.4615384615384615,0.9756097560975612,3.0,0.5384615384615384,2.05,0.15372872754232955,0.22692935909144582,0.11097029915545137,0.19032904331688769
Ses02M_script02_1_M034,2,Ses02_M,0.1773075759410858,0.404923677444458,0.4118300676345825,0.005938678048551,-0.0129882674664258,0.1556498408317566,152.8435305936421,62.00374150562987,0.0166418962180614,0.0171534605324268,0.5174129353233831,1.5576475627683293,9.0,0.4825870646766169,6.4199375,0.08056559336546343,0.1294128691544756,0.10604196388740093,0.10498923125996952
Ses02M_script02_1_M035,2,Ses02_M,0.1859154105186462,0.7647885084152222,0.0451947972178459,0.0041012805886566,0.2484706044197082,0.1672815531492233,73.29388348025759,6.515473420763716,0.0063254488632082,0.0112440716475248,0.4125,1.1718893052893713,5.0,0.5875,5.1199375,0.014173969055991619,0.07239476972026751,0.08673201876226813,0.043284369388129566
Ses02M_script02_1_M036,2,Ses02_M,0.0063483575358986,0.9907549023628236,0.0023508938029408,0.0005457301158457,0.2914617955684662,0.5776252150535583,106.68675955979384,36.017575531814806,0.0116201266646385,0.0149612845852971,0.4802631578947368,1.337448559670782,10.0,0.5197368421052632,9.72,0.009307336172787471,0.024514729832299055,0.10218267291784287,0.016911033002543263
Ses02M_script02_1_M037,2,Ses02_M,0.0111960675567388,0.9822630286216736,0.0061321393586695,0.0004088229325134,0.2099900394678115,0.453006774187088,113.05404373487823,39.64997500733908,0.0120874298736453,0.0105181746184825,0.6577181208053692,2.320675105485232,7.0,0.3422818791946308,4.74,0.002729489002376795,0.004324432805879042,0.010747105721384289,0.0035269609041279184
Ses02M_script02_1_M038,2,Ses02_M,0.1055882722139358,0.6705549359321594,0.2096075862646103,0.01424918230623,0.057872861623764,0.2208686172962188,107.1656972265055,25.16390516471477,0.0129320714622735,0.0111912488937377,0.5746268656716418,1.7523364485981308,11.0,0.4253731343283582,8.56,0.012265372826368548,0.09392579714767635,0.04653367188293488,0.05309558498702245
Ses02M_script02_1_M039,2,Ses02_M,0.0036282546352595,0.993458092212677,0.0025127944536507,0.0004008770629297,0.2382318079471588,0.532984733581543,136.43047490913625,43.0135280201486,0.0144346943125128,0.0137840453535318,0.5942275042444821,1.8588903088745412,17.0,0.4057724957555179,18.8284375,0.0030278800331871025,0.004457705849199556,0.012414927122881638,0.0037427929411933294
Ses02M_script02_1_M040,2,Ses02_M,0.0049735745415091,0.9916635751724244,0.0030113765969872,0.0003515070129651,0.2254800498485565,0.5019950866699219,126.16931027439152,41.63951992391244,0.0177026987075805,0.0157039742916822,0.5872576177285319,1.5611533020018538,10.0,0.4127423822714681,11.5299375,0.008617767103714868,0.017422716971486805,0.017852620157646014,0.013020242037600837
Ses02M_script02_1_M041,2,Ses02_M,0.0240874923765659,0.972683608531952,0.0027800744865089,0.0004488901176955,0.3324837684631347,0.4961760938167572,112.14766445424983,29.97279883119695,0.0128581589087843,0.0101432017982006,0.6768707482993197,2.342933592475988,11.0,0.3231292517006803,9.3899375,0.007556166150607169,0.007530135044362397,0.0492071561398916,0.007543150597484782
Ses02M_script02_1_M042,2,Ses02_M,0.0052730939351022,0.9878866672515868,0.0061080558225512,0.0007321102311834,0.1668104827404022,0.476300448179245,150.90754773354496,52.47837019604451,0.0257887691259384,0.0163238309323787,0.6972477064220184,2.017327401430141,3.0,0.3027522935779816,3.4699375,0.05481841138098388,0.0194720653060358,0.13468571444973348,0.03714523834350984
Ses02M_script02_1_M043,2,Ses02_M,0.0191644746810197,0.3174320161342621,0.649956464767456,0.0134470267221331,-0.0490153469145298,0.1976178437471389,94.55711805229797,23.584959056509945,0.0107139470055699,0.009446901269257,0.5102040816326531,1.2903225806451613,2.0,0.4897959183673469,1.55,0.004982918173482176,0.025763410396757537,0.06725505710346626,0.015373164285119856
Ses02M_script02_1_M044,2,Ses02_M,0.0239004120230674,0.1258397698402404,0.7236300706863403,0.1266296952962875,-0.2192543298006057,0.0777352899312973,78.79477533748398,9.711136586603134,0.0042035016231238,0.003819540143013,0.392156862745098,1.2422360248447204,2.0,0.607843137254902,1.61,0.0058826810418395326,0.009196430662996136,0.010232965624891222,0.007539555852417834
Ses02M_script03_2_F000,2,Ses02_F,0.0520213358104229,0.8002740144729614,0.1425883919000625,0.0051162703894078,0.0609211325645446,0.2863339483737945,235.7517311242887,104.88050187316172,0.0112437885254621,0.0075476039201021,0.7263157894736842,1.986056230217018,4.0,0.2736842105263157,3.0210625,0.006089500225061784,0.01184157063253224,0.010485857242019846,0.008965535428797012
Ses02M_script03_2_F001,2,Ses02_F,0.0084153208881616,0.9424667358398438,0.0466376692056655,0.0024802146945148,0.0657999292016029,0.4143335521221161,333.73241955443973,147.22941588192435,0.0130540300160646,0.0094891190528869,0.5698924731182796,1.6956337431114878,6.0,0.4301075268817204,2.94875,0.007562954517197795,0.011072332883486526,0.01103994664736092,0.00931764370034216
Ses02M_script03_2_F002,2,Ses02_F,0.010706870816648,0.0206799879670143,0.9634833335876464,0.0051297983154654,-0.0776171684265136,0.0511415414512157,226.7962370101783,45.9121773652468,0.0091740628704428,0.0071113142184913,0.6535947712418301,2.252050517587747,10.0,0.3464052287581699,4.8844375,0.016383686324115843,0.1888447398436256,0.09968064213171601,0.10261421308387073
Ses02M_script03_2_F003,2,Ses02_F,0.025247536599636,0.1155766919255256,0.8488425016403198,0.0103333629667758,-0.0964675396680831,0.0892602428793907,348.3475575043332,117.30018568059796,0.0147916600108146,0.009141830727458,0.7720588235294118,2.533577094159817,5.0,0.2279411764705882,4.3416875,0.03572593613644131,0.1637291604594793,0.07763463398441672,0.09972754829796031
Ses02M_script03_2_F004,2,Ses02_F,0.0353321693837642,0.2020540684461593,0.7514539957046509,0.0111597357317805,-0.0639642402529716,0.1267474144697189,210.7466858908333,48.91110006013083,0.0101878345012664,0.0098811527714133,0.5446428571428571,1.675100331530274,4.0,0.4553571428571429,3.581875,0.006712530508229974,0.02204337264993228,0.014466921827988699,0.014377951579081127
Ses02M_script03_2_F005,2,Ses02_F,0.0196519121527671,0.0863730534911155,0.8855526447296143,0.0084224501624703,-0.0961585044860839,0.1097350195050239,299.9787095266712,82.48844393179274,0.0100444694980978,0.0071989730931818,0.6862745098039216,2.484472049689441,2.0,0.3137254901960784,1.61,0.005072593384829816,0.030716967914486304,0.056911832874175165,0.01789478064965806
Ses02M_script03_2_F006,2,Ses02_F,0.011795176193118,0.0203784685581922,0.962295413017273,0.0055309268645942,-0.068235769867897,0.0459452457726001,379.1857103420817,107.52360086362222,0.0152289383113384,0.0102176927030086,0.7659574468085106,2.345156832363164,3.0,0.2340425531914893,2.984875,0.01402447392756585,0.018114368460373953,0.09549496845575049,0.016069421193969903
Ses02M_script03_2_F007,2,Ses02_F,0.0100859124213457,0.0162695795297622,0.9687671661376952,0.0048773614689707,-0.0712279602885246,0.0426946841180324,307.8239786995166,110.6596151208712,0.0155936703085899,0.0103494301438331,0.7354838709677419,2.0174509507237604,5.0,0.2645161290322581,4.95675,0.05994889908470214,0.09552028870675712,0.12555638668127359,0.07773459389572963
Ses02M_script03_2_F008,2,Ses02_F,0.0278519000858068,0.5754362940788269,0.3567544519901275,0.0399573594331741,0.0499822609126567,0.1822554171085357,199.89890309830923,56.2403012685248,0.0049430192448198,0.0047780126333236,0.5,1.7167013583399495,4.0,0.5,2.9125625,0.2767581582738785,0.3919718666700647,0.27017049512360247,0.3343650124719716
Ses02M_script03_2_F009,2,Ses02_F,0.0785271674394607,0.0149158081039786,0.8974214792251587,0.0091355415061116,-0.2890246212482452,-0.0268108025193214,172.40597239588254,79.26293091993524,0.0029558481182903,0.0033559256698936,0.3,1.05290866017373,2.0,0.7,1.8995,0.03510407683206722,0.07515900491271167,0.10645269693341107,0.055131540872389445
Ses02M_script03_2_F010,2,Ses02_F,0.0308848023414611,0.064388059079647,0.8613141179084778,0.0434130169451236,-0.1749361008405685,-0.0086456509307026,219.817596470942,50.152933928181206,0.0061286427080631,0.0053575639612972,0.5866666666666667,1.884471431936556,6.0,0.4133333333333333,4.775875,0.0661512580816634,0.19879547788295895,0.1289036488160491,0.13247336798231119
Ses02M_script03_2_F011,2,Ses02_F,0.008421491831541,0.013170339167118,0.9742019176483154,0.0042063370347023,-0.0753427222371101,0.0412690863013267,246.6266338282679,71.07675802450676,0.0079978592693805,0.0071465312503278,0.5620437956204379,1.60557363418725,6.0,0.437956204379562,4.3598125,0.22493627227377144,0.3492106757767033,0.3020424791611731,0.28707347402523736
Ses02M_script03_2_F012,2,Ses02_F,0.0174174755811691,0.0416540764272213,0.931681513786316,0.0092469295486807,-0.0681915283203125,0.0558266155421733,256.7458318672419,32.328766644301695,0.0065131438896059,0.0040949210524559,0.75,2.512619181155356,6.0,0.25,2.7859375,0.00425486178137362,0.005751315879751928,0.06032146880752407,0.005003088830562774
Ses02M_script03_2_F013,2,Ses02_F,0.9948081374168396,0.0033026090823113,0.001537122647278,0.000352076080162,0.2464291602373123,-0.5522316694259644,255.449514685313,77.37995773972655,0.0112839816138148,0.0087402453646063,0.6438356164383562,3.023023563389025,5.0,0.3561643835616438,2.3155625,0.10255217496305703,0.1621025140862912,0.19053440559655427,0.13232734452467412
Ses02M_script03_2_F014,2,Ses02_F,0.9881011247634888,0.0051685986109077,0.0061912857927381,0.0005389616126194,0.1403777003288269,-0.4894421398639679,157.48808652291177,101.03475229122392,0.0070178182795643,0.0084318462759256,0.4878048780487805,1.557177615571776,2.0,0.5121951219512195,1.284375,0.00648516975052189,0.028311438811942938,0.0470204989425838,0.017398304281232416
Ses02M_script03_2_F015,2,Ses02_F,0.0063768662512302,0.008483356796205,0.9821772575378418,0.002962524536997,-0.0780910849571228,0.035967718809843,173.11761814042995,76.11552144948294,0.0084990728646516,0.0091791469603776,0.5324675324675324,1.4226015826442606,5.0,0.4675324675324676,4.9205625,0.0027890311524970453,0.005606251454446466,0.048657988553168253,0.004197641303471756
Ses02M_script03_2_F016,2,Ses02_F,0.0070330835878849,0.8376794457435608,0.1446442008018493,0.0106433304026722,0.04678975045681,0.3073877394199371,223.70599250459568,43.46774225595599,0.0119501464068889,0.0065520810894668,0.76,1.8844960935966395,6.0,0.24,3.183875,0.004163442978460807,0.006752054975368082,0.010569577442947776,0.005457748976914444
Ses02M_script03_2_F017,2,Ses02_F,0.0120499711483716,0.2118056118488311,0.7610592246055603,0.0150851840153336,-0.0978218391537666,0.1716319471597671,249.5382210602206,99.11756430404346,0.0058688893914222,0.0050032641738653,0.547945205479452,1.2855535915153462,2.0,0.452054794520548,2.333625,0.004943291129893623,0.014891363450442442,0.059659480163827536,0.009917327290168032
Ses02M_script03_2_F018,2,Ses02_F,0.4613659977912903,0.4972635209560394,0.0359429791569709,0.0054274713620543,0.3852026760578155,0.0252872873097658,325.1158529589423,162.50129996830415,0.0142342587932944,0.0118143456056714,0.5932203389830508,2.1467145205111864,4.0,0.4067796610169492,1.8633125,0.026620288594858717,0.24144215836422517,0.09993222854100169,0.13403122347954194
Ses02M_script03_2_F019,2,Ses02_F,0.995222270488739,0.0041387705132365,0.0003596935421228,0.0002793033490888,0.4032366573810577,-0.6139941811561584,242.44623431873367,159.20510665888338,0.0181484594941139,0.0229755192995071,0.4259259259259259,1.1637633196348691,3.0,0.5740740740740741,1.7185625,0.016422248324670364,0.024657815630780535,0.021699803502997383,0.02054003197772545
Ses02M_script03_2_F020,2,Ses02_F,0.0655041560530662,0.9161523580551147,0.0175165180116891,0.0008270058897323,0.233436033129692,0.2855246961116791,208.7435301697165,33.64342863255942,0.0090482337400317,0.0050521222874522,0.8045977011494253,2.529073049565316,5.0,0.1954022988505747,2.7678125,0.09870485748688225,0.29487535656662656,0.12932484264019878,0.1967901070267544
Ses02M_script03_2_F021,2,Ses02_F,0.9934711456298828,0.0051946598105132,0.0009831273928284,0.0003510909155011,0.3102406859397888,-0.5549885034561157,288.1645675190288,96.5406162541507,0.0127218989655375,0.0099992090836167,0.6351351351351351,2.126076326140109,5.0,0.3648648648648649,2.35175,0.01753781771694776,0.043307104491395874,0.0242321458295919,0.030422461104171815
